Entity,Sentiment_Word,Co_occurrence_Count,Inferred_Reason
淚流,信聽,1,'淚流' is a noun entity and '信聽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
深情,完美,1,'深情' is a noun entity and '完美' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
深情,結合,1,'深情' is a noun entity and '結合' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
渴望,在一起,1,'渴望' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
源,分散,1,'源' is a noun entity and '分散' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
潮流,堅持,1,'潮流' is a noun entity and '堅持' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
潮流,好韓流,1,'潮流' is a noun entity and '好韓流' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
潮流,正確,1,'潮流' is a noun entity and '正確' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
版本,新,1,'版本' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
版本,明亮,1,'版本' is a noun entity and '明亮' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
物品,相關,1,'物品' is a noun entity and '相關' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
玟星,有力,1,'玟星' is a noun entity and '有力' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
玟星,獨特,1,'玟星' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
玟星,輝人,1,'玟星' is a noun entity and '輝人' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
現場版,棒,1,'現場版' is a noun entity and '棒' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生命,艱難,1,'生命' is a noun entity and '艱難' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,一樣,1,'生活' is a noun entity and '一樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,光明,1,'生活' is a noun entity and '光明' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,忙碌,1,'生活' is a noun entity and '忙碌' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,生病,1,'生活' is a noun entity and '生病' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,變,1,'生活' is a noun entity and '變' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
生活,需要,1,'生活' is a noun entity and '需要' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
產業,大,1,'產業' is a noun entity and '大' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
瘋狗,喜歡,1,'瘋狗' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
皇后,流行,1,'皇后' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
皇后,知道,1,'皇后' is a noun entity and '知道' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
眼淚,喜悅,1,'眼淚' is a noun entity and '喜悅' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
眼淚,珍貴,1,'眼淚' is a noun entity and '珍貴' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
眼睛,濕漉漉,1,'眼睛' is a noun entity and '濕漉漉' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
眼睛,相信,1,'眼睛' is a noun entity and '相信' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
石頭,沉默,1,'石頭' is a noun entity and '沉默' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
碩士,苦苦,1,'碩士' is a noun entity and '苦苦' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
社群,流行,1,'社群' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
神,流行,1,'神' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
禮物,意外,1,'禮物' is a noun entity and '意外' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
程度,大,1,'程度' is a noun entity and '大' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
競爭,喜歡,1,'競爭' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
笑容,感覺,1,'笑容' is a noun entity and '感覺' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
篇章,新,1,'篇章' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,增長,1,'粉絲' is a noun entity and '增長' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,忠實,1,'粉絲' is a noun entity and '忠實' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,想像,1,'粉絲' is a noun entity and '想像' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,明顯,1,'粉絲' is a noun entity and '明顯' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,流行,1,'粉絲' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,難,1,'粉絲' is a noun entity and '難' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
粉絲,鵲起,1,'粉絲' is a noun entity and '鵲起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
精髓,美麗,1,'精髓' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
系列,產生,1,'系列' is a noun entity and '產生' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
素妍,希望,1,'素妍' is a noun entity and '希望' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
索拉,出局,1,'索拉' is a noun entity and '出局' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,不錯,1,'組合' is a noun entity and '不錯' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,久,1,'組合' is a noun entity and '久' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,流行,1,'組合' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,相信,1,'組合' is a noun entity and '相信' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,耳目一新,1,'組合' is a noun entity and '耳目一新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
組合,長,1,'組合' is a noun entity and '長' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
結尾,深沉,1,'結尾' is a noun entity and '深沉' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
結構,需要,1,'結構' is a noun entity and '需要' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
線,響起,1,'線' is a noun entity and '響起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
緣故,久,1,'緣故' is a noun entity and '久' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
纖維,如此,1,'纖維' is a noun entity and '如此' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
美酒,一樣,1,'美酒' is a noun entity and '一樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
翻譯,饒舌,1,'翻譯' is a noun entity and '饒舌' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
老朋友,一樣,1,'老朋友' is a noun entity and '一樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
考試,害怕,1,'考試' is a noun entity and '害怕' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
者,好,1,'者' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
者,迷你,1,'者' is a noun entity and '迷你' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
耳朵,需要,1,'耳朵' is a noun entity and '需要' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲名,記得,1,'聲名' is a noun entity and '記得' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲名,鵲起,1,'聲名' is a noun entity and '鵲起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲樂,這樣,1,'聲樂' is a noun entity and '這樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲調,豐富,1,'聲調' is a noun entity and '豐富' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,和諧,1,'聲音' is a noun entity and '和諧' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,好聽,1,'聲音' is a noun entity and '好聽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,完美,1,'聲音' is a noun entity and '完美' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,強,1,'聲音' is a noun entity and '強' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,愉悅,1,'聲音' is a noun entity and '愉悅' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,懷舊,1,'聲音' is a noun entity and '懷舊' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,成功,1,'聲音' is a noun entity and '成功' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,有力,1,'聲音' is a noun entity and '有力' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,棒,1,'聲音' is a noun entity and '棒' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,流行,1,'聲音' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,溫暖,1,'聲音' is a noun entity and '溫暖' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,獨特,1,'聲音' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,瘋狂,1,'聲音' is a noun entity and '瘋狂' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,相同,1,'聲音' is a noun entity and '相同' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,終極,1,'聲音' is a noun entity and '終極' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,美妙,1,'聲音' is a noun entity and '美妙' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,美麗,1,'聲音' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,聰明,1,'聲音' is a noun entity and '聰明' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,認清,1,'聲音' is a noun entity and '認清' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,變,1,'聲音' is a noun entity and '變' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,進步,1,'聲音' is a noun entity and '進步' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,響起,1,'聲音' is a noun entity and '響起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,高亢,1,'聲音' is a noun entity and '高亢' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聲音,高興,1,'聲音' is a noun entity and '高興' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
聽眾,新,1,'聽眾' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
能力,好,1,'能力' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
腦汁,幸福,1,'腦汁' is a noun entity and '幸福' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
腰帶,強烈,1,'腰帶' is a noun entity and '強烈' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
自信,幽默,1,'自信' is a noun entity and '幽默' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
舞台,新,1,'舞台' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
色彩,強,1,'色彩' is a noun entity and '強' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
色彩,獨特,1,'色彩' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
色彩,鮮明,1,'色彩' is a noun entity and '鮮明' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,優雅,1,'花' is a noun entity and '優雅' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,喜歡,1,'花' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,好,1,'花' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,意識到,1,'花' is a noun entity and '意識到' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,有趣,1,'花' is a noun entity and '有趣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,枯萎,1,'花' is a noun entity and '枯萎' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,結束,1,'花' is a noun entity and '結束' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,美麗,1,'花' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,長久,1,'花' is a noun entity and '長久' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花,開始,1,'花' is a noun entity and '開始' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花朵,洋溢,1,'花朵' is a noun entity and '洋溢' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花朵,美麗,1,'花朵' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花束,在一起,1,'花束' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
花束,美麗,1,'花束' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
苦樂,參半,1,'苦樂' is a noun entity and '參半' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
苦樂,懷舊,1,'苦樂' is a noun entity and '懷舊' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
英文,感謝,1,'英文' is a noun entity and '感謝' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
華莎,在一起,1,'華莎' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
華莎,完美,1,'華莎' is a noun entity and '完美' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
華莎,柔和,1,'華莎' is a noun entity and '柔和' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
華莎,獨特,1,'華莎' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
萬眾,期待,1,'萬眾' is a noun entity and '期待' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
葡萄酒,上等,1,'葡萄酒' is a noun entity and '上等' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
藝人,成功,1,'藝人' is a noun entity and '成功' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
藝人,閃耀,1,'藝人' is a noun entity and '閃耀' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
藝人,顯得,1,'藝人' is a noun entity and '顯得' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
藝術,新,1,'藝術' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
藝術家,強烈,1,'藝術家' is a noun entity and '強烈' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
蘿蔔,意識到,1,'蘿蔔' is a noun entity and '意識到' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
血管,感覺,1,'血管' is a noun entity and '感覺' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
表演,不朽,1,'表演' is a noun entity and '不朽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
表演,期待,1,'表演' is a noun entity and '期待' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
表演,熱淚盈眶,1,'表演' is a noun entity and '熱淚盈眶' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
表演,相信,1,'表演' is a noun entity and '相信' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
表演,結束,1,'表演' is a noun entity and '結束' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
視覺,MV,1,'視覺' is a noun entity and 'MV' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
視覺,美麗,1,'視覺' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
視覺,華麗,1,'視覺' is a noun entity and '華麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
觀點,喜歡,1,'觀點' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
视觉,精心,1,'视觉' is a noun entity and '精心' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
言語,幸福,1,'言語' is a noun entity and '幸福' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
記憶,在一起,1,'記憶' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
記憶,零散,1,'記憶' is a noun entity and '零散' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
記憶,需要,1,'記憶' is a noun entity and '需要' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
評論,喜歡,1,'評論' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話,同樣,1,'話' is a noun entity and '同樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話,感到,1,'話' is a noun entity and '感到' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話,成功,1,'話' is a noun entity and '成功' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話,沮喪,1,'話' is a noun entity and '沮喪' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話,相愛,1,'話' is a noun entity and '相愛' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
話語,真實,1,'話語' is a noun entity and '真實' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
語氣,喜歡,1,'語氣' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
語氣,好,1,'語氣' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
語氣,瘋狂,1,'語氣' is a noun entity and '瘋狂' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
議程,失敗,1,'議程' is a noun entity and '失敗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
議程,感到,1,'議程' is a noun entity and '感到' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
議程,羞愧,1,'議程' is a noun entity and '羞愧' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
變化,大,1,'變化' is a noun entity and '大' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
貢獻,這樣,1,'貢獻' is a noun entity and '這樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
質量,知道,1,'質量' is a noun entity and '知道' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
贊助人,流行,1,'贊助人' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
趨勢,實際,1,'趨勢' is a noun entity and '實際' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
身,痊癒,1,'身' is a noun entity and '痊癒' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
身份,完整,1,'身份' is a noun entity and '完整' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
身份,獨特,1,'身份' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
辦法,可行,1,'辦法' is a noun entity and '可行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
道理,覺得,1,'道理' is a noun entity and '覺得' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
鄭輝仁,高亢,1,'鄭輝仁' is a noun entity and '高亢' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
錄影帶,不知所措,1,'錄影帶' is a noun entity and '不知所措' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
錄影帶,喜歡,1,'錄影帶' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
錄影帶,感到,1,'錄影帶' is a noun entity and '感到' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
錄影帶,精緻,1,'錄影帶' is a noun entity and '精緻' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
階段,新,1,'階段' is a noun entity and '新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
集團,嚴格,1,'集團' is a noun entity and '嚴格' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
集團,大,1,'集團' is a noun entity and '大' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
集團,活躍,1,'集團' is a noun entity and '活躍' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
雞皮疙瘩,不止,1,'雞皮疙瘩' is a noun entity and '不止' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
雞皮疙瘩,信聽,1,'雞皮疙瘩' is a noun entity and '信聽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
雞皮疙瘩,好聽,1,'雞皮疙瘩' is a noun entity and '好聽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
電影,感動,1,'電影' is a noun entity and '感動' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
電話,強烈,1,'電話' is a noun entity and '強烈' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
韓流,耳目一新,1,'韓流' is a noun entity and '耳目一新' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
韓流,難,1,'韓流' is a noun entity and '難' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
韓語,完整,1,'韓語' is a noun entity and '完整' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
韓語,流行,1,'韓語' is a noun entity and '流行' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
韩流,有趣,1,'韩流' is a noun entity and '有趣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂, OG ,1,'音樂' is a noun entity and ' OG ' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,不知所措,1,'音樂' is a noun entity and '不知所措' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,喜歡,1,'音樂' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,失望,1,'音樂' is a noun entity and '失望' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,好,1,'音樂' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,好聽,1,'音樂' is a noun entity and '好聽' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,希望,1,'音樂' is a noun entity and '希望' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,康復,1,'音樂' is a noun entity and '康復' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,忠實,1,'音樂' is a noun entity and '忠實' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,意味,1,'音樂' is a noun entity and '意味' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,感動,1,'音樂' is a noun entity and '感動' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,成熟,1,'音樂' is a noun entity and '成熟' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,放心,1,'音樂' is a noun entity and '放心' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,新鮮,1,'音樂' is a noun entity and '新鮮' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,時髦,1,'音樂' is a noun entity and '時髦' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,有趣,1,'音樂' is a noun entity and '有趣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,棒,1,'音樂' is a noun entity and '棒' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,正式,1,'音樂' is a noun entity and '正式' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,歷久不衰,1,'音樂' is a noun entity and '歷久不衰' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,相信,1,'音樂' is a noun entity and '相信' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,知道,1,'音樂' is a noun entity and '知道' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,精緻,1,'音樂' is a noun entity and '精緻' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,結束,1,'音樂' is a noun entity and '結束' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,美麗,1,'音樂' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂,這樣,1,'音樂' is a noun entity and '這樣' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音樂秀,可惜,1,'音樂秀' is a noun entity and '可惜' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音色,在一起,1,'音色' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音色,柔和,1,'音色' is a noun entity and '柔和' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音色,輝人,1,'音色' is a noun entity and '輝人' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音調,好,1,'音調' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音調,相似,1,'音調' is a noun entity and '相似' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
音調,神奇,1,'音調' is a noun entity and '神奇' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
頁面,增長,1,'頁面' is a noun entity and '增長' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
顏色,漂亮,1,'顏色' is a noun entity and '漂亮' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
顏色,難受,1,'顏色' is a noun entity and '難受' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
願望,在一起,1,'願望' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
類型,時髦,1,'類型' is a noun entity and '時髦' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風,感覺,1,'風' is a noun entity and '感覺' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風味,喜歡,1,'風味' is a noun entity and '喜歡' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風格,堅持,1,'風格' is a noun entity and '堅持' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風格,獨特,1,'風格' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風格,酷,1,'風格' is a noun entity and '酷' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
風花,大,1,'風花' is a noun entity and '大' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
騙子,感動,1,'騙子' is a noun entity and '感動' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
高腰帶,柔和,1,'高腰帶' is a noun entity and '柔和' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
高調,瘋狂,1,'高調' is a noun entity and '瘋狂' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
高音,出局,1,'高音' is a noun entity and '出局' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
高音,強烈,1,'高音' is a noun entity and '強烈' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
高音,美麗,1,'高音' is a noun entity and '美麗' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
魅力,回憶,1,'魅力' is a noun entity and '回憶' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
魅力,在一起,1,'魅力' is a noun entity and '在一起' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
魅力,獨特,1,'魅力' is a noun entity and '獨特' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
默契,好,1,'默契' is a noun entity and '好' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
默契,特別,1,'默契' is a noun entity and '特別' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
龍,高亢,1,'龍' is a noun entity and '高亢' is a sentiment-bearing word; they appear within a 5-token window in the same sentence.
